userID,artistID,tagID,day,month,year
1338,473,9036,1,9,2009
1338,1111,9037,1,10,2009
1338,1376,13,1,9,2009
1338,1376,705,1,9,2009
1338,1376,2417,1,9,2009
1338,1376,9038,1,9,2009
1338,4554,80,1,9,2009
1338,4554,129,1,9,2009
1338,4554,133,1,9,2009
1338,4554,184,1,9,2009
1339,155,23,1,7,2008
1339,196,1,1,12,2008
1339,205,83,1,12,2008
1339,206,83,1,3,2009
1339,207,77,1,6,2008
1339,207,83,1,8,2008
1339,207,168,1,3,2009
1339,207,175,1,3,2009
1339,207,181,1,1,2009
1339,207,385,1,1,2009
1339,215,83,1,3,2009
1339,218,77,1,6,2008
1339,375,176,1,6,2008
1339,417,83,1,2,2009
1339,479,72,1,7,2008
1339,479,78,1,7,2008
1339,479,181,1,6,2008
1339,479,241,1,7,2008
1339,495,176,1,6,2008
1339,531,80,1,3,2009
1339,531,83,1,3,2009
1339,532,72,1,7,2008
1339,532,78,1,7,2008
1339,538,77,1,10,2008
1339,538,83,1,10,2008
1339,538,168,1,1,2009
1339,538,181,1,10,2008
1339,946,72,1,8,2008
1339,954,72,1,8,2008
1339,1043,83,1,12,2008
1339,1085,83,1,12,2008
1339,1085,382,1,12,2008
1339,1099,5,1,6,2008
1339,1181,181,1,9,2010
1339,1241,77,1,2,2009
1339,1241,83,1,2,2009
1339,1241,168,1,2,2009
1339,1244,71,1,6,2008
1339,1408,380,1,7,2008
1339,1510,80,1,6,2008
1339,1510,83,1,8,2008
1339,1512,83,1,7,2008
1339,1515,77,1,7,2008
1339,1515,83,1,1,2009
1339,1515,248,1,1,2009
1339,1645,77,1,10,2008
1339,1645,181,1,10,2008
1339,1981,80,1,7,2009
1339,1981,83,1,10,2008
1339,1981,248,1,7,2009
1339,1981,382,1,10,2008
1339,2515,45,1,1,2009
1339,2515,83,1,10,2008
1339,2515,9045,1,1,2009
1339,2546,72,1,7,2008
1339,3374,77,1,10,2008
1339,3374,83,1,10,2008
1339,3449,536,1,12,2008
1339,4061,83,1,12,2008
1339,4070,72,1,10,2008
1339,4100,181,1,6,2008
1339,4100,6695,1,6,2008
1339,4101,181,1,7,2008
1339,4101,6695,1,6,2008
1339,5364,83,1,1,2009
1339,6062,291,1,6,2008
1339,6281,191,1,3,2009
1339,6282,82,1,4,2009
1339,6282,107,1,4,2009
1339,6282,438,1,4,2009
1339,6282,618,1,4,2009
1339,6282,822,1,4,2009
1339,6282,1067,1,4,2009
1339,6282,9041,1,4,2009
1339,6282,9042,1,4,2009
1339,6829,83,1,2,2009
1339,6829,382,1,2,2009
1339,7086,83,1,12,2008
1339,7237,77,1,7,2008
1339,7237,181,1,7,2008
1339,7237,278,1,7,2008
1339,7262,72,1,7,2008
1339,7262,6695,1,6,2008
1339,7557,72,1,7,2008
1339,7557,78,1,7,2008
1339,7557,181,1,10,2008
1339,7557,9039,1,10,2008
1339,8299,71,1,3,2009
1339,8299,191,1,3,2009
1339,9091,72,1,1,2009
1339,9091,77,1,1,2009
1339,9091,9044,1,1,2009
1339,9742,101,1,10,2009
1339,9742,303,1,10,2009
1339,11899,83,1,12,2008
1339,11949,83,1,7,2009
1339,12257,181,1,7,2008
1339,12257,6695,1,7,2008
1339,14295,29,1,1,2009
1339,14295,181,1,1,2009
1339,14295,6695,1,1,2009
1339,14368,181,1,9,2008
1339,14369,303,1,1,2009
1339,14369,5070,1,1,2009
1339,14372,291,1,7,2008
1339,14374,181,1,2,2009
1340,87,23,1,5,2010
1340,87,38,1,5,2010
1340,87,48,1,5,2010
1340,464,23,1,5,2010
1340,464,129,1,5,2010
1340,484,72,1,5,2010
1340,484,77,1,5,2010
1340,496,72,1,5,2010
1340,496,78,1,5,2010
1340,496,129,1,5,2010
1340,522,17,1,5,2010
1340,522,38,1,5,2010
1340,522,1697,1,5,2010
1340,925,6,1,5,2010
1340,925,88,1,5,2010
1340,1029,72,1,5,2010
1340,1029,78,1,5,2010
1340,1668,29,1,5,2010
1340,1668,72,1,5,2010
1340,6175,71,1,5,2010
1340,6175,72,1,5,2010
1340,6175,425,1,5,2010
1341,1140,184,1,4,2008
1341,1140,843,1,4,2008
1341,1140,6649,1,4,2008
1341,1140,7881,1,4,2008
1341,5526,193,1,8,2008
1341,5526,2173,1,8,2008
1341,5526,4200,1,8,2008
1341,5526,4221,1,8,2008
1341,5526,5072,1,8,2008
1341,5526,9047,1,8,2008
1341,5526,9048,1,8,2008
1341,5526,9049,1,8,2008
1341,5526,9050,1,8,2008
1341,5526,9051,1,8,2008
1341,5526,9052,1,8,2008
1341,5526,9053,1,8,2008
1341,5526,9054,1,8,2008
1341,5526,9055,1,8,2008
1341,14396,175,1,6,2007
1342,164,23,1,6,2007
1342,164,72,1,6,2007
1342,212,78,1,6,2007
1342,212,9058,1,6,2007
1342,286,23,1,9,2007
1342,286,9056,1,9,2007
1342,290,23,1,9,2007
1342,290,250,1,9,2007
1342,290,9056,1,9,2007
1342,523,23,1,9,2007
1342,523,9056,1,9,2007
1342,608,82,1,6,2007
1342,608,190,1,6,2007
1342,616,80,1,6,2007
1342,616,9060,1,6,2007
1342,620,78,1,6,2007
1342,620,9058,1,6,2007
1342,716,191,1,11,2007
1342,716,192,1,11,2007
1342,1093,32,1,6,2007
1342,1093,129,1,6,2007
1342,1111,23,1,6,2007
1342,1111,72,1,6,2007
1342,1149,78,1,6,2007
1342,1149,534,1,6,2007
1342,1156,78,1,6,2007
1342,1156,534,1,6,2007
1342,1922,72,1,6,2007
1342,1922,534,1,6,2007
1342,2270,80,1,1,2008
1342,2270,129,1,1,2008
1342,3045,78,1,6,2007
1342,3045,129,1,6,2007
1342,3045,519,1,6,2007
1342,3045,832,1,7,2007
1342,3045,1090,1,6,2007
1342,3045,9060,1,6,2007
1342,5365,425,1,6,2007
1342,5365,9063,1,6,2007
1342,5712,9059,1,1,2010
1342,8275,534,1,6,2007
1342,9345,78,1,9,2007
1342,9345,80,1,9,2007
1342,9345,9061,1,10,2008
1342,9345,9062,1,10,2008
1342,10082,101,1,6,2007
1342,10082,534,1,6,2007
1342,11463,9058,1,6,2007
1342,12088,17,1,6,2007
1342,12088,78,1,6,2007
1342,12088,534,1,6,2007
1342,14398,78,1,1,2010
1342,14398,212,1,1,2010
1342,14398,9059,1,1,2010
1343,49,16,1,4,2010
1343,49,24,1,4,2010
1343,51,17,1,5,2009
1343,57,15,1,6,2009
1343,63,78,1,5,2009
1343,63,382,1,5,2009
1343,86,78,1,5,2009
1343,86,101,1,5,2009
1343,155,23,1,5,2009
1343,157,15,1,5,2009
1343,157,274,1,11,2009
1343,161,72,1,5,2009
1343,171,72,1,5,2009
1343,171,78,1,5,2009
1343,188,72,1,5,2009
1343,188,78,1,5,2009
1343,201,78,1,5,2009
1343,201,382,1,5,2009
1343,205,80,1,5,2009
1343,208,72,1,5,2009
1343,208,80,1,5,2009
1343,218,72,1,5,2009
1343,218,84,1,5,2009
1343,219,382,1,5,2009
1343,223,80,1,5,2009
1343,225,246,1,5,2009
1343,227,72,1,5,2009
1343,228,168,1,5,2009
1343,232,169,1,5,2009
1343,304,23,1,5,2009
1343,304,101,1,5,2009
1343,322,168,1,5,2009
1343,327,23,1,5,2009
1343,329,101,1,5,2009
1343,330,23,1,5,2009
1343,375,176,1,5,2009
1343,410,168,1,5,2009
1343,422,72,1,5,2009
1343,422,80,1,5,2009
1343,425,80,1,5,2009
1343,426,80,1,5,2009
1343,427,15,1,11,2009
1343,427,382,1,11,2009
1343,430,848,1,5,2009
1343,439,15,1,11,2009
1343,439,274,1,11,2009
1343,441,80,1,5,2009
1343,482,23,1,5,2009
1343,484,168,1,5,2009
1343,489,101,1,5,2009
1343,491,72,1,5,2009
1343,491,78,1,5,2009
1343,509,72,1,5,2009
1343,534,168,1,5,2009
1343,538,168,1,5,2009
1343,618,382,1,5,2009
1343,685,168,1,5,2009
1343,691,129,1,5,2009
1343,691,168,1,5,2009
1343,707,72,1,5,2009
1343,707,78,1,5,2009
1343,714,78,1,5,2009
1343,714,382,1,5,2009
1343,731,23,1,5,2009
1343,731,72,1,5,2009
1343,846,78,1,5,2009
1343,846,382,1,5,2009
1343,847,15,1,4,2010
1343,847,24,1,4,2010
1343,849,71,1,5,2009
1343,849,78,1,5,2009
1343,849,169,1,5,2009
1343,851,78,1,5,2009
1343,851,169,1,11,2009
1343,852,181,1,5,2009
1343,860,77,1,4,2010
1343,863,191,1,4,2010
1343,870,1512,1,5,2009
1343,902,101,1,5,2009
1343,964,80,1,5,2009
1343,977,78,1,5,2009
1343,977,169,1,5,2009
1343,981,82,1,5,2009
1343,992,16,1,4,2010
1343,992,24,1,4,2010
1343,998,23,1,4,2010
1343,998,24,1,4,2010
1343,999,23,1,4,2010
1343,999,24,1,4,2010
1343,1043,80,1,5,2009
1343,1043,382,1,5,2009
1343,1074,24,1,4,2010
1343,1074,72,1,4,2010
1343,1078,15,1,12,2009
1343,1084,382,1,5,2009
1343,1085,80,1,5,2009
1343,1086,168,1,5,2009
1343,1090,78,1,5,2009
1343,1090,382,1,5,2009
1343,1102,78,1,5,2009
1343,1102,382,1,5,2009
1343,1111,78,1,5,2009
1343,1174,72,1,5,2009
1343,1174,1820,1,5,2009
1343,1181,168,1,5,2009
1343,1234,1820,1,5,2009
1343,1241,72,1,5,2009
1343,1241,78,1,5,2009
1343,1372,78,1,11,2009
1343,1395,17,1,5,2009
1343,1395,80,1,5,2009
1343,1407,71,1,5,2009
1343,1407,72,1,5,2009
1343,1474,23,1,4,2010
1343,1474,24,1,4,2010
1343,1507,80,1,6,2009
1343,1509,80,1,5,2009
1343,1510,80,1,5,2009
1343,1511,80,1,5,2009
1343,1512,80,1,5,2009
1343,1515,72,1,5,2009
1343,1529,1512,1,5,2009
1343,1615,101,1,5,2009
1343,1645,181,1,5,2009
1343,1684,168,1,5,2009
1343,1809,181,1,5,2009
1343,1861,72,1,5,2009
1343,1868,78,1,6,2009
1343,1868,169,1,6,2009
1343,1970,72,1,5,2009
1343,1970,78,1,5,2009
1343,1978,78,1,5,2009
1343,1981,80,1,5,2009
1343,2114,80,1,5,2009
1343,2120,246,1,5,2009
1343,2121,80,1,5,2009
1343,2124,80,1,5,2009
1343,2126,80,1,5,2009
1343,2169,82,1,5,2009
1343,2398,80,1,5,2009
1343,2480,3456,1,5,2009
1343,2480,9064,1,5,2009
1343,2481,15,1,5,2009
1343,2481,1820,1,5,2009
1343,2515,72,1,5,2009
1343,2515,80,1,5,2009
1343,2519,3065,1,6,2009
1343,2525,382,1,5,2009
1343,2540,24,1,4,2010
1343,2540,388,1,4,2010
1343,2542,23,1,4,2010
1343,2542,24,1,4,2010
1343,2547,23,1,4,2010
1343,2547,24,1,4,2010
1343,2588,80,1,5,2009
1343,2594,80,1,5,2009
1343,2594,382,1,5,2009
1343,2595,23,1,11,2009
1343,2595,72,1,11,2009
1343,2602,80,1,5,2009
1343,2653,168,1,5,2009
1343,2654,168,1,6,2009
1343,2803,80,1,5,2009
1343,2911,101,1,5,2009
1343,3238,380,1,4,2010
1343,3266,1512,1,5,2009
1343,3347,80,1,5,2009
1343,3347,168,1,5,2009
1343,3372,168,1,5,2009
1343,3435,72,1,5,2009
1343,3435,80,1,5,2009
1343,3443,382,1,5,2009
1343,3607,181,1,5,2009
1343,3607,187,1,5,2009
1343,3608,181,1,6,2009
1343,3608,187,1,6,2009
1343,4261,20,1,5,2009
1343,4339,72,1,5,2009
1343,4339,80,1,5,2009
1343,4502,23,1,5,2009
1343,4545,17,1,5,2009
1343,4545,72,1,5,2009
1343,4552,23,1,5,2009
1343,4552,82,1,5,2009
1343,4670,80,1,5,2009
1343,4733,181,1,5,2009
1343,4749,168,1,5,2009
1343,4929,80,1,5,2009
1343,4958,80,1,5,2009
1343,4970,82,1,5,2009
1343,4970,187,1,5,2009
1343,4970,1904,1,5,2009
1343,5234,181,1,5,2009
1343,5353,80,1,5,2009
1343,5364,80,1,5,2009
1343,5848,80,1,5,2009
1343,5848,129,1,5,2009
1343,5891,185,1,5,2009
1343,6118,168,1,5,2009
1343,6145,80,1,5,2009
1343,6148,78,1,5,2009
1343,6148,101,1,5,2009
1343,6365,168,1,5,2009
1343,6637,72,1,5,2009
1343,6637,78,1,5,2009
1343,6687,23,1,4,2010
1343,6687,24,1,4,2010
1343,6761,80,1,5,2009
1343,6761,382,1,5,2009
1343,6906,181,1,5,2009
1343,6962,191,1,4,2010
1343,7087,80,1,5,2009
1343,7088,80,1,5,2009
1343,7098,80,1,5,2009
1343,7228,80,1,5,2009
1343,7233,80,1,5,2009
1343,7233,129,1,5,2009
1343,7570,80,1,5,2009
1343,7647,80,1,5,2009
1343,8296,80,1,5,2009
1343,8533,80,1,5,2009
1343,8533,382,1,5,2009
1343,8583,72,1,5,2009
1343,8583,80,1,5,2009
1343,8591,23,1,5,2009
1343,8701,72,1,5,2009
1343,8701,382,1,5,2009
1343,10154,80,1,5,2009
1343,10445,82,1,5,2009
1343,10697,168,1,5,2009
1343,10697,187,1,5,2009
1343,11020,382,1,5,2009
1343,11116,23,1,4,2010
1343,11116,24,1,4,2010
1343,11116,202,1,4,2010
1343,11317,80,1,5,2009
1343,11546,168,1,5,2009
1343,11677,15,1,5,2009
1343,11677,168,1,5,2009
1343,11911,72,1,5,2009
1343,12020,72,1,5,2009
1343,12378,72,1,5,2009
1343,12713,187,1,5,2009
1343,12713,264,1,5,2009
1343,12713,310,1,5,2009
1343,12717,181,1,6,2009
1343,12717,187,1,6,2009
1343,12994,82,1,5,2009
1343,12994,519,1,5,2009
1343,14402,181,1,5,2009
1343,14402,187,1,5,2009
1343,14644,72,1,5,2009
1343,14644,78,1,5,2009
1343,14783,23,1,4,2010
1343,14783,24,1,4,2010
1343,16259,80,1,5,2009
1343,16259,382,1,5,2009
1343,16991,80,1,5,2009
1343,17755,23,1,4,2010
1343,17755,202,1,4,2010
1344,2777,3959,1,8,2009
1344,2777,6383,1,8,2009
1344,2777,9067,1,8,2009
1344,2777,9068,1,8,2009
1344,14415,1192,1,5,2009
1344,14415,2638,1,10,2009
1344,14415,2690,1,5,2009
1344,14415,3072,1,5,2009
1344,14415,3082,1,5,2009
1344,14415,3776,1,5,2009
1344,14415,3959,1,10,2009
1344,14415,6383,1,5,2009
1344,14415,6395,1,5,2009
1344,14415,9065,1,5,2009
1344,14415,9066,1,5,2009
1344,14415,9069,1,5,2009
1344,14415,9070,1,5,2009
1345,263,4237,1,7,2009
1345,290,657,1,3,2007
1345,324,3753,1,10,2006
1345,375,2930,1,5,2007
1345,472,9081,1,7,2009
1345,484,2274,9,5,2011
1345,484,8516,1,1,2011
1345,496,1968,1,7,2009
1345,496,9080,1,9,2009
1345,496,9082,1,7,2009
1345,1470,9073,1,12,2006
1345,1849,72,1,7,2008
1345,1849,77,1,7,2008
1345,1869,9074,1,10,2006
1345,3821,9083,1,3,2007
1345,5668,2888,1,2,2009
1345,5668,9075,1,2,2009
1345,5668,9076,1,2,2009
1345,5668,9077,1,3,2009
1345,5668,9078,1,2,2009
1345,5668,9079,1,2,2009
1345,14432,291,1,4,2007
1346,196,1,1,2,2009
1346,375,77,1,2,2009
1346,470,71,1,2,2009
1346,490,177,1,2,2009
1346,490,743,1,2,2009
1346,498,369,1,1,2011
1346,803,193,1,6,2009
1346,806,177,1,2,2009
1346,806,193,1,2,2009
1346,806,369,1,2,2009
1346,806,378,1,2,2009
1346,806,9086,1,2,2009
1346,830,378,1,1,2011
1346,1039,1,1,2,2009
1346,1175,369,1,2,2011
1346,1333,608,1,8,2009
1346,1535,193,1,2,2009
1346,1535,369,1,2,2009
1346,1535,9085,1,2,2009
1346,1667,177,1,2,2009
1346,1667,193,1,2,2009
1346,1667,369,1,2,2009
1346,1667,4351,1,2,2009
1346,1667,4352,1,2,2009
1346,1667,9084,1,2,2009
1346,2055,369,1,8,2009
1346,2372,193,1,2,2009
1346,2949,330,1,8,2009
1346,3077,369,1,2,2009
1346,3077,1982,1,2,2009
1346,4050,177,1,2,2009
1346,4265,608,1,7,2009
1346,4265,610,1,7,2009
1346,6055,369,1,5,2009
1346,6055,1982,1,5,2009
1346,9369,187,1,2,2009
1346,9369,9087,1,2,2009
1346,10470,378,1,3,2010
1346,12488,369,1,2,2009
1346,17469,369,1,3,2010
1347,63,9103,1,8,2009
1347,87,23,1,12,2009
1347,155,208,1,8,2009
1347,171,382,1,8,2009
1347,205,78,1,7,2009
1347,208,382,1,12,2009
1347,223,284,1,7,2009
1347,234,80,1,8,2009
1347,287,1583,1,7,2009
1347,296,1481,1,8,2009
1347,342,205,1,5,2010
1347,414,83,1,8,2009
1347,423,9105,1,8,2009
1347,430,848,1,7,2009
1347,439,80,1,7,2009
1347,459,23,1,5,2010
1347,522,17,1,12,2009
1347,523,23,1,7,2009
1347,630,13,1,12,2009
1347,752,9099,1,7,2009
1347,1050,77,1,8,2009
1347,1052,9090,1,7,2009
1347,1070,13,1,7,2009
1347,1094,17,1,12,2009
1347,1096,9092,1,8,2009
1347,1104,190,1,12,2009
1347,1239,9104,1,8,2009
1347,1391,17,1,7,2009
1347,1393,17,1,12,2009
1347,1395,9095,1,8,2009
1347,1404,308,1,12,2009
1347,1627,80,1,8,2009
1347,1762,205,1,5,2010
1347,1968,101,1,8,2009
1347,1971,2429,1,7,2009
1347,1973,9089,1,8,2009
1347,1975,9096,1,8,2009
1347,1981,80,1,8,2009
1347,2391,1481,1,8,2009
1347,2526,9101,1,8,2009
1347,2575,17,1,7,2009
1347,2681,1255,1,7,2009
1347,2690,32,1,7,2009
1347,2806,308,1,12,2009
1347,3184,198,1,7,2009
1347,3267,501,1,7,2009
1347,3274,9088,1,7,2009
1347,3293,205,1,5,2010
1347,3595,1264,1,8,2009
1347,3607,9106,1,8,2009
1347,3686,353,1,9,2010
1347,3973,17,1,9,2010
1347,4012,2204,1,9,2009
1347,4329,382,1,12,2009
1347,4505,1481,1,8,2009
1347,4635,9090,1,7,2009
1347,4660,17,1,8,2009
1347,4957,9091,1,9,2010
1347,5075,9097,1,6,2010
1347,5954,66,1,8,2009
1347,6979,295,1,7,2009
1347,7343,9089,1,7,2009
1347,11511,9102,1,8,2009
1347,12704,9094,1,8,2009
1347,14225,1481,1,8,2009
1347,14441,78,1,12,2009
1347,14626,389,1,9,2010
1347,16475,9088,1,5,2010
1348,63,72,1,11,2010
1348,63,77,1,11,2010
1348,63,78,1,11,2010
1348,63,80,1,11,2010
1348,63,382,1,11,2010
1348,87,17,1,11,2010
1348,87,23,1,11,2010
1348,87,38,1,11,2010
1348,87,129,1,11,2010
1348,188,72,1,11,2010
1348,188,77,1,11,2010
1348,188,78,1,11,2010
1348,188,80,1,11,2010
1348,188,380,1,11,2010
1348,290,23,1,12,2010
1348,290,38,1,12,2010
1348,290,129,1,12,2010
1348,290,166,1,12,2010
1348,290,618,1,12,2010
1348,304,23,1,2,2011
1348,304,101,1,2,2011
1348,304,102,1,2,2011
1348,304,166,1,2,2011
1348,360,23,1,12,2010
1348,360,80,1,12,2010
1348,360,129,1,12,2010
1348,360,133,1,12,2010
1348,360,519,1,12,2010
1348,376,72,1,1,2011
1348,376,78,1,1,2011
1348,376,129,1,1,2011
1348,376,178,1,1,2011
1348,376,189,1,1,2011
1348,464,17,1,11,2010
1348,464,23,1,11,2010
1348,464,38,1,11,2010
1348,464,129,1,11,2010
1348,464,198,1,11,2010
1348,484,72,1,11,2010
1348,484,77,1,11,2010
1348,484,78,1,11,2010
1348,484,80,1,11,2010
1348,484,175,1,11,2010
1348,496,72,1,11,2010
1348,496,78,1,11,2010
1348,496,129,1,11,2010
1348,496,168,1,11,2010
1348,496,175,1,11,2010
1348,695,12,1,11,2010
1348,695,14,1,11,2010
1348,695,20,1,11,2010
1348,695,80,1,11,2010
1348,695,129,1,11,2010
1348,1051,101,1,1,2011
1348,1051,187,1,1,2011
1348,1051,310,1,1,2011
1348,1051,1441,1,1,2011
1348,1051,1939,1,1,2011
1348,1374,15,1,11,2010
1348,1374,17,1,11,2010
1348,1374,73,1,11,2010
1348,1374,140,1,11,2010
1348,1374,194,1,11,2010
1348,1604,17,1,11,2010
1348,1604,23,1,11,2010
1348,1604,129,1,11,2010
1348,1604,295,1,11,2010
1348,1604,594,1,11,2010
1348,2512,17,1,11,2010
1348,2512,23,1,11,2010
1348,2512,38,1,11,2010
1348,2512,129,1,11,2010
1348,2512,594,1,11,2010
1348,4501,23,1,1,2011
1348,4501,129,1,1,2011
1348,4501,187,1,1,2011
1348,4501,237,1,1,2011
1348,4696,38,1,1,2011
1348,4696,104,1,1,2011
1348,4696,617,1,1,2011
1348,4696,1705,1,1,2011
1348,4696,9108,1,1,2011
1348,4966,102,1,1,2011
1348,4966,187,1,1,2011
1348,4966,310,1,1,2011
1348,4966,1441,1,1,2011
1348,4966,1939,1,1,2011
1348,4984,101,1,2,2011
1348,4984,102,1,2,2011
1348,4984,187,1,2,2011
1348,4984,7864,1,2,2011
1348,5399,12,1,11,2010
1348,5399,13,1,11,2010
1348,5399,17,1,11,2010
1348,5399,20,1,11,2010
1348,5399,3263,1,11,2010
1348,7567,23,1,11,2010
1348,7567,48,1,11,2010
1348,7567,194,1,11,2010
1348,7567,264,1,11,2010
1348,7567,310,1,11,2010
1348,8754,129,1,1,2011
1348,8754,187,1,1,2011
1348,8754,310,1,1,2011
1348,8754,1441,1,1,2011
1348,8754,1939,1,1,2011
1348,10122,101,1,1,2011
1348,10122,102,1,1,2011
1348,10122,129,1,1,2011
1348,10122,7864,1,1,2011
1349,11,9109,1,2,2010
1349,11,9110,1,2,2010
1349,516,72,1,2,2010
1349,516,129,1,2,2010
1349,516,754,1,2,2010
1349,774,175,1,6,2010
1349,774,340,1,6,2010
1349,774,1496,1,6,2010
1349,774,4713,1,6,2010
1349,774,9111,1,6,2010
1349,774,9112,1,6,2010
1349,2738,9109,1,2,2010
1349,2738,9110,1,2,2010
1349,2751,9109,1,2,2010
1349,2751,9110,1,2,2010
1349,2753,0,1,11,2010
1349,2753,4,1,11,2010
1349,2753,9109,1,2,2010
1349,2753,9110,1,2,2010
1349,4435,371,1,7,2010
1349,4864,336,1,4,2010
1349,4864,734,1,4,2010
1349,4864,9121,1,4,2010
1349,4864,9122,1,4,2010
1349,8136,4,1,11,2010
1349,8136,2054,1,11,2010
1349,9922,9109,1,2,2010
1349,9922,9110,1,2,2010
1349,9937,9109,1,2,2010
1349,9937,9110,1,2,2010
1349,14455,72,1,2,2010
1349,14455,6260,1,2,2010
1349,14455,9115,1,2,2010
1350,205,194,1,7,2010
1350,523,129,1,7,2010
1350,954,24,1,7,2010
1350,954,72,1,7,2010
1350,954,191,1,7,2010
1350,978,190,1,7,2010
1351,14475,13,1,6,2010
1351,14475,32,1,9,2010
1351,14475,86,1,9,2010
1351,14475,190,1,6,2010
1351,14475,417,1,9,2010
1351,14475,435,1,6,2010
1351,14475,814,1,6,2010
1351,14475,1308,1,6,2010
1351,14475,4541,1,6,2010
1351,14475,6978,1,9,2010
1351,14475,9123,1,6,2010
1351,14475,9124,1,6,2010
1351,14475,9125,1,6,2010
1351,14475,9126,1,6,2010
1351,14475,9127,1,6,2010
1351,14475,9128,1,9,2010
1351,14475,9129,1,9,2010
1351,14475,9130,1,9,2010
1351,14475,9131,1,9,2010
1351,14475,9132,1,9,2010
1351,14475,9133,1,9,2010
1352,51,12,1,9,2009
1352,51,17,1,9,2009
1352,57,274,1,9,2009
1352,63,83,1,7,2008
1352,70,72,1,7,2008
1352,70,73,1,9,2009
1352,227,83,1,7,2008
1352,231,60,1,9,2009
1352,996,15,1,9,2009
1352,996,17,1,9,2009
1352,996,24,1,9,2009
1352,1146,83,1,7,2008
1352,1379,78,1,7,2008
1352,1379,194,1,9,2009
1352,1379,382,1,9,2009
1352,2519,194,1,9,2009
1352,2572,295,1,9,2009
1352,15489,77,1,7,2008
1353,3,9136,1,12,2006
1353,5,9136,1,12,2006
1353,161,417,1,12,2006
1353,161,9135,1,5,2007
1353,161,9136,1,5,2007
1353,211,320,1,12,2006
1353,225,9135,1,12,2006
1353,368,9135,1,5,2007
1353,368,9136,1,12,2006
1353,504,9136,1,12,2006
1353,520,9136,1,12,2006
1353,563,3735,1,11,2006
1353,578,3735,1,11,2006
1353,580,3735,1,11,2006
1353,581,3735,1,11,2006
1353,589,320,1,5,2007
1353,590,183,1,12,2006
1353,590,307,1,12,2006
1353,590,320,1,12,2006
1353,590,417,1,12,2006
1353,590,9135,1,12,2006
1353,605,417,1,12,2006
1353,721,307,1,5,2007
1353,721,9135,1,5,2007
1353,874,417,1,12,2006
1353,949,9136,1,5,2007
1353,952,9136,1,12,2006
1353,1101,380,1,4,2010
1353,1101,2198,1,4,2010
1353,1101,9139,1,4,2010
1353,1105,417,1,12,2006
1353,1138,9136,1,12,2006
1353,1145,9135,1,5,2007
1353,1214,9137,1,12,2006
1353,1406,417,1,12,2006
1353,1408,417,1,12,2006
1353,1705,9136,1,12,2006
1353,1790,9135,1,5,2007
1353,2007,9136,1,12,2006
1353,2306,307,1,5,2007
1353,2363,9136,1,12,2006
1353,2466,9136,1,12,2006
1353,2882,3735,1,11,2006
1353,3098,9135,1,12,2006
1353,3238,417,1,12,2006
1353,3243,417,1,5,2007
1353,3282,417,1,12,2006
1353,3284,320,1,12,2006
1353,3284,9135,1,12,2006
1353,3455,417,1,12,2006
1353,3754,9136,1,12,2006
1353,3774,380,1,1,2010
1353,3774,3972,1,1,2010
1353,3774,9138,1,1,2010
1353,3825,9135,1,12,2006
1353,4068,9135,1,6,2007
1353,4368,538,1,7,2007
1353,4549,9136,1,12,2006
1353,4609,417,1,5,2007
1353,4710,417,1,12,2006
1353,4712,417,1,5,2007
1353,4718,417,1,12,2006
1353,4919,307,1,5,2007
1353,5099,417,1,12,2006
1353,5221,417,1,12,2006
1353,5225,417,1,5,2007
1353,5226,417,1,12,2006
1353,5227,417,1,12,2006
1353,5583,3735,1,11,2006
1353,5584,3735,1,11,2006
1353,5589,3735,1,11,2006
1353,5970,9136,1,5,2007
1353,6104,9135,1,12,2006
1353,6412,307,1,5,2007
1353,6412,9135,1,5,2007
1353,6860,9135,1,12,2006
1353,6964,3735,1,11,2006
1353,6965,417,1,5,2007
1353,6965,3972,1,8,2007
1353,7008,9136,1,12,2006
1353,7019,538,1,6,2007
1353,7038,320,1,12,2006
1353,7114,320,1,5,2007
1353,7129,320,1,12,2006
1353,7488,3735,1,5,2007
1353,7489,3735,1,5,2007
1353,7489,9135,1,5,2007
1353,7677,417,1,2,2007
1353,7688,417,1,12,2006
1353,7688,3972,1,8,2007
1353,7815,417,1,5,2007
1353,8008,3735,1,11,2006
1353,8011,3735,1,11,2006
1353,8134,9136,1,12,2006
1353,8297,9136,1,12,2006
1353,8627,307,1,12,2006
1353,8914,307,1,12,2006
1353,8914,320,1,12,2006
1353,8914,9135,1,12,2006
1353,9405,307,1,5,2007
1353,9593,9135,1,5,2007
1353,10164,183,1,12,2006
1353,10167,183,1,12,2006
1353,10178,183,1,12,2006
1353,10185,183,1,12,2006
1353,10512,307,1,5,2007
1353,10512,9135,1,5,2007
1353,11164,9135,1,12,2006
1353,11189,417,1,12,2006
1353,11190,417,1,12,2006
1353,11204,417,1,12,2006
1353,11393,417,1,5,2007
1353,11393,3972,1,8,2007
1353,11487,3735,1,11,2006
1353,11630,3735,1,11,2006
1353,11666,3735,1,11,2006
1353,11795,3735,1,11,2006
1353,12955,3735,1,11,2006
1353,13318,307,1,12,2006
1353,14229,307,1,1,2007
1353,14229,9135,1,1,2007
1353,14261,9135,1,5,2007
1353,14466,3972,1,6,2009
1353,14466,9138,1,8,2009
1353,14490,417,1,12,2006
1353,14490,3972,1,8,2007
1353,14491,417,1,8,2007
1353,14491,3972,1,8,2007
1353,14492,417,1,5,2007
1353,14492,3972,1,8,2007
